id,product_id,feature_name,feature_value,category,is_true
797,43,Email Builder (Drag & Drop),true,ai,True
798,43,Automation Sequences,true,ai,True
799,43,Segmentation,true,general,True
800,43,A/B Testing,false,general,False
801,43,Landing Pages,true,general,True
802,43,Analytics/Reporting,true,analytics,True
803,43,API/Integrations,true,integration,True
804,43,Templates,true,general,True
805,43,SMS Marketing,false,general,False
806,43,Signup Forms,true,general,True
807,43,Personalization,false,general,False
808,43,RSS-to-Email,false,ai,False
809,43,Transactional Email,true,ai,True
810,43,Free Plan,true,general,True
811,43,Deliverability Tools,true,general,True
812,43,CRM Integration,false,integration,False
813,43,E-commerce Integration,true,integration,True
814,43,Dynamic Content,false,general,False
815,44,Email Builder (Drag & Drop),true,ai,True
816,44,Automation Sequences,true,ai,True
817,44,Segmentation,true,general,True
818,44,A/B Testing,true,general,True
819,44,Landing Pages,true,general,True
820,44,Analytics/Reporting,true,analytics,True
821,44,API/Integrations,true,integration,True
822,44,Templates,true,general,True
823,44,SMS Marketing,true,general,True
824,44,Signup Forms,true,general,True
825,44,Personalization,true,general,True
826,44,RSS-to-Email,false,ai,False
827,44,Transactional Email,true,ai,True
828,44,Free Plan,true,general,True
829,44,Deliverability Tools,true,general,True
830,44,CRM Integration,false,integration,False
831,44,E-commerce Integration,true,integration,True
832,44,Dynamic Content,true,general,True
833,45,Email Builder (Drag & Drop),true,ai,True
834,45,Automation Sequences,true,ai,True
835,45,Segmentation,true,general,True
836,45,A/B Testing,true,general,True
837,45,Landing Pages,true,general,True
838,45,Analytics/Reporting,true,analytics,True
839,45,API/Integrations,true,integration,True
840,45,Templates,true,general,True
841,45,SMS Marketing,false,general,False
842,45,Signup Forms,true,general,True
843,45,Personalization,true,general,True
844,45,RSS-to-Email,false,ai,False
845,45,Transactional Email,true,ai,True
846,45,Free Plan,true,general,True
847,45,Deliverability Tools,true,general,True
848,45,CRM Integration,false,integration,False
849,45,E-commerce Integration,true,integration,True
850,45,Dynamic Content,true,general,True
851,46,Email Builder (Drag & Drop),true,ai,True
852,46,Automation Sequences,true,ai,True
853,46,Segmentation,false,general,False
854,46,A/B Testing,false,general,False
855,46,Landing Pages,true,general,True
856,46,Analytics/Reporting,true,analytics,True
857,46,API/Integrations,true,integration,True
858,46,Templates,true,general,True
859,46,SMS Marketing,false,general,False
860,46,Signup Forms,true,general,True
861,46,Personalization,true,general,True
862,46,RSS-to-Email,false,ai,False
863,46,Transactional Email,true,ai,True
864,46,Free Plan,true,general,True
865,46,Deliverability Tools,true,general,True
866,46,CRM Integration,false,integration,False
867,46,E-commerce Integration,true,integration,True
868,46,Dynamic Content,true,general,True
869,47,Email Builder (Drag & Drop),true,ai,True
870,47,Automation Sequences,true,ai,True
871,47,Segmentation,true,general,True
872,47,A/B Testing,true,general,True
873,47,Landing Pages,false,general,False
874,47,Analytics/Reporting,true,analytics,True
875,47,API/Integrations,true,integration,True
876,47,Templates,true,general,True
877,47,SMS Marketing,false,general,False
878,47,Signup Forms,true,general,True
879,47,Personalization,true,general,True
880,47,RSS-to-Email,false,ai,False
881,47,Transactional Email,true,ai,True
882,47,Free Plan,true,general,True
883,47,Deliverability Tools,false,general,False
884,47,CRM Integration,false,integration,False
885,47,E-commerce Integration,false,integration,False
886,47,Dynamic Content,true,general,True
887,48,Email Builder (Drag & Drop),true,ai,True
888,48,Automation Sequences,true,ai,True
889,48,Segmentation,true,general,True
890,48,A/B Testing,false,general,False
891,48,Landing Pages,false,general,False
892,48,Analytics/Reporting,true,analytics,True
893,48,API/Integrations,true,integration,True
894,48,Templates,true,general,True
895,48,SMS Marketing,true,general,True
896,48,Signup Forms,true,general,True
897,48,Personalization,true,general,True
898,48,RSS-to-Email,false,ai,False
899,48,Transactional Email,true,ai,True
900,48,Free Plan,true,general,True
901,48,Deliverability Tools,true,general,True
902,48,CRM Integration,false,integration,False
903,48,E-commerce Integration,true,integration,True
904,48,Dynamic Content,true,general,True
905,49,Email Builder (Drag & Drop),true,ai,True
906,49,Automation Sequences,true,ai,True
907,49,Segmentation,true,general,True
908,49,A/B Testing,true,general,True
909,49,Landing Pages,true,general,True
910,49,Analytics/Reporting,true,analytics,True
911,49,API/Integrations,true,integration,True
912,49,Templates,true,general,True
913,49,SMS Marketing,false,general,False
914,49,Signup Forms,true,general,True
915,49,Personalization,true,general,True
916,49,RSS-to-Email,false,ai,False
917,49,Transactional Email,true,ai,True
918,49,Free Plan,true,general,True
919,49,Deliverability Tools,true,general,True
920,49,CRM Integration,false,integration,False
921,49,E-commerce Integration,true,integration,True
922,49,Dynamic Content,true,general,True
923,50,Email Builder (Drag & Drop),true,ai,True
924,50,Automation Sequences,true,ai,True
925,50,Segmentation,true,general,True
926,50,A/B Testing,true,general,True
927,50,Landing Pages,false,general,False
928,50,Analytics/Reporting,true,analytics,True
929,50,API/Integrations,true,integration,True
930,50,Templates,true,general,True
931,50,SMS Marketing,true,general,True
932,50,Signup Forms,true,general,True
933,50,Personalization,true,general,True
934,50,RSS-to-Email,false,ai,False
935,50,Transactional Email,true,ai,True
936,50,Free Plan,true,general,True
937,50,Deliverability Tools,true,general,True
938,50,CRM Integration,false,integration,False
939,50,E-commerce Integration,true,integration,True
940,50,Dynamic Content,true,general,True
941,51,Email Builder (Drag & Drop),true,ai,True
942,51,Automation Sequences,true,ai,True
943,51,Segmentation,true,general,True
944,51,A/B Testing,true,general,True
945,51,Landing Pages,true,general,True
946,51,Analytics/Reporting,true,analytics,True
947,51,API/Integrations,true,integration,True
948,51,Templates,true,general,True
949,51,SMS Marketing,true,general,True
950,51,Signup Forms,true,general,True
951,51,Personalization,true,general,True
952,51,RSS-to-Email,false,ai,False
953,51,Transactional Email,true,ai,True
954,51,Free Plan,true,general,True
955,51,Deliverability Tools,true,general,True
956,51,CRM Integration,false,integration,False
957,51,E-commerce Integration,true,integration,True
958,51,Dynamic Content,true,general,True
959,52,Email Builder (Drag & Drop),true,ai,True
960,52,Automation Sequences,true,ai,True
961,52,Segmentation,true,general,True
962,52,A/B Testing,false,general,False
963,52,Landing Pages,true,general,True
964,52,Analytics/Reporting,true,analytics,True
965,52,API/Integrations,false,integration,False
966,52,Templates,true,general,True
967,52,SMS Marketing,false,general,False
968,52,Signup Forms,true,general,True
969,52,Personalization,true,general,True
970,52,RSS-to-Email,false,ai,False
971,52,Transactional Email,true,ai,True
972,52,Free Plan,true,general,True
973,52,Deliverability Tools,false,general,False
974,52,CRM Integration,false,integration,False
975,52,E-commerce Integration,false,integration,False
976,52,Dynamic Content,false,general,False
977,53,Email Builder (Drag & Drop),true,ai,True
978,53,Automation Sequences,true,ai,True
979,53,Segmentation,false,general,False
980,53,A/B Testing,false,general,False
981,53,Landing Pages,false,general,False
982,53,Analytics/Reporting,true,analytics,True
983,53,API/Integrations,true,integration,True
984,53,Templates,false,general,False
985,53,SMS Marketing,false,general,False
986,53,Signup Forms,false,general,False
987,53,Personalization,false,general,False
988,53,RSS-to-Email,true,ai,True
989,53,Transactional Email,false,ai,False
990,53,Free Plan,true,general,True
991,53,Deliverability Tools,false,general,False
992,53,CRM Integration,false,integration,False
993,53,E-commerce Integration,false,integration,False
994,53,Dynamic Content,false,general,False
995,54,Email Builder (Drag & Drop),true,ai,True
996,54,Automation Sequences,true,ai,True
997,54,Segmentation,true,general,True
998,54,A/B Testing,true,general,True
999,54,Landing Pages,false,general,False
1000,54,Analytics/Reporting,true,analytics,True
1001,54,API/Integrations,true,integration,True
1002,54,Templates,true,general,True
1003,54,SMS Marketing,false,general,False
1004,54,Signup Forms,true,general,True
1005,54,Personalization,true,general,True
1006,54,RSS-to-Email,false,ai,False
1007,54,Transactional Email,true,ai,True
1008,54,Free Plan,true,general,True
1009,54,Deliverability Tools,false,general,False
1010,54,CRM Integration,false,integration,False
1011,54,E-commerce Integration,false,integration,False
1012,54,Dynamic Content,true,general,True
1013,55,Drag & Drop Editor,true,general,True
1014,55,Custom Domains,true,ai,True
1015,55,SSL Certificate,true,general,True
1016,55,SEO Tools,true,general,True
1017,55,Blog,true,general,True
1018,55,E-commerce,true,general,True
1019,55,App/Plugin Store,true,mobile,True
1020,55,Custom Code,false,general,False
1021,55,Mobile Responsive,true,mobile,True
1022,55,Analytics,true,analytics,True
1023,55,Forms,true,general,True
1024,55,Membership/Login,true,collaboration,True
1025,55,API Access,true,integration,True
1026,55,Email Marketing,true,ai,True
1027,55,Templates,true,general,True
1028,55,CDN,true,general,True
1029,55,Multilingual,true,general,True
1030,55,Version History,false,general,False
1031,56,Drag & Drop Editor,true,general,True
1032,56,Custom Domains,true,ai,True
1033,56,SSL Certificate,true,general,True
1034,56,SEO Tools,true,general,True
1035,56,Blog,true,general,True
1036,56,E-commerce,true,general,True
1037,56,App/Plugin Store,false,mobile,False
1038,56,Custom Code,false,general,False
1039,56,Mobile Responsive,true,mobile,True
1040,56,Analytics,true,analytics,True
1041,56,Forms,true,general,True
1042,56,Membership/Login,true,collaboration,True
1043,56,API Access,true,integration,True
1044,56,Email Marketing,true,ai,True
1045,56,Templates,true,general,True
1046,56,CDN,true,general,True
1047,56,Multilingual,true,general,True
1048,56,Version History,false,general,False
1049,57,Drag & Drop Editor,true,general,True
1050,57,Custom Domains,true,ai,True
1051,57,SSL Certificate,true,general,True
1052,57,SEO Tools,true,general,True
1053,57,Blog,true,general,True
1054,57,E-commerce,true,general,True
1055,57,App/Plugin Store,false,mobile,False
1056,57,Custom Code,false,general,False
1057,57,Mobile Responsive,true,mobile,True
1058,57,Analytics,true,analytics,True
1059,57,Forms,true,general,True
1060,57,Membership/Login,true,collaboration,True
1061,57,API Access,true,integration,True
1062,57,Email Marketing,true,ai,True
1063,57,Templates,true,general,True
1064,57,CDN,true,general,True
1065,57,Multilingual,true,general,True
1066,57,Version History,false,general,False
1067,58,Drag & Drop Editor,true,general,True
1068,58,Custom Domains,true,ai,True
1069,58,SSL Certificate,true,general,True
1070,58,SEO Tools,true,general,True
1071,58,Blog,true,general,True
1072,58,E-commerce,false,general,False
1073,58,App/Plugin Store,true,mobile,True
1074,58,Custom Code,true,general,True
1075,58,Mobile Responsive,true,mobile,True
1076,58,Analytics,true,analytics,True
1077,58,Forms,true,general,True
1078,58,Membership/Login,true,collaboration,True
1079,58,API Access,true,integration,True
1080,58,Email Marketing,false,ai,False
1081,58,Templates,true,general,True
1082,58,CDN,true,general,True
1083,58,Multilingual,true,general,True
1084,58,Version History,true,general,True
1085,59,Drag & Drop Editor,true,general,True
1086,59,Custom Domains,true,ai,True
1087,59,SSL Certificate,false,general,False
1088,59,SEO Tools,true,general,True
1089,59,Blog,false,general,False
1090,59,E-commerce,false,general,False
1091,59,App/Plugin Store,false,mobile,False
1092,59,Custom Code,false,general,False
1093,59,Mobile Responsive,true,mobile,True
1094,59,Analytics,false,analytics,False
1095,59,Forms,false,general,False
1096,59,Membership/Login,false,collaboration,False
1097,59,API Access,true,integration,True
1098,59,Email Marketing,false,ai,False
1099,59,Templates,false,general,False
1100,59,CDN,true,general,True
1101,59,Multilingual,false,general,False
1102,59,Version History,false,general,False
1103,60,Drag & Drop Editor,false,general,False
1104,60,Custom Domains,true,ai,True
1105,60,SSL Certificate,true,general,True
1106,60,SEO Tools,false,general,False
1107,60,Blog,false,general,False
1108,60,E-commerce,false,general,False
1109,60,App/Plugin Store,false,mobile,False
1110,60,Custom Code,true,general,True
1111,60,Mobile Responsive,true,mobile,True
1112,60,Analytics,true,analytics,True
